PETR4.SA,5,2.0,0.5,0.23493975903614459,3,0.2633009952543978,0.0,accepted
PETR4.SA,5,2.0,0.8,0.26305220883534136,3,0.28434835580050394,0.0,accepted
PETR4.SA,5,2.0,1.0,0.28112449799196787,3,0.3051824964156151,0.0,accepted
PETR4.SA,5,2.0,1.5,0.29518072289156627,3,0.2826352651400318,0.013422818791946308,accepted
PETR4.SA,5,2.5,0.5,0.16265060240963855,3,0.17412737888838165,0.0,accepted
PETR4.SA,5,2.5,0.8,0.178714859437751,3,0.18424710804886463,0.0,accepted
PETR4.SA,5,2.5,1.0,0.19076305220883535,3,0.21075381294593093,0.0,accepted
PETR4.SA,5,2.5,1.5,0.1927710843373494,3,0.1789960980858729,0.0,accepted
PETR4.SA,5,3.0,0.5,0.10843373493975904,3,54,rejected,early_filters
PETR4.SA,5,3.0,0.8,0.12048192771084337,3,60,rejected,early_filters
PETR4.SA,5,3.0,1.0,0.12449799196787148,3,62,rejected,early_filters
PETR4.SA,5,3.0,1.5,0.12449799196787148,3,62,rejected,early_filters
PETR4.SA,7,1.0,0.5,0.46586345381526106,2,232,rejected,early_filters
PETR4.SA,7,1.0,0.8,0.5381526104417671,3,8,rejected,early_filters
PETR4.SA,7,1.0,1.0,0.5783132530120482,3,19,rejected,early_filters
PETR4.SA,7,1.0,1.5,0.6265060240963856,3,50,rejected,early_filters
PETR4.SA,7,1.5,0.5,0.35542168674698793,3,13,rejected,early_filters
PETR4.SA,7,1.5,0.8,0.41767068273092367,3,31,rejected,early_filters
PETR4.SA,7,1.5,1.0,0.44377510040160645,3,52,rejected,early_filters
PETR4.SA,7,1.5,1.5,0.4779116465863454,3,102,rejected,early_filters
PETR4.SA,7,2.0,0.5,0.2710843373493976,3,39,rejected,early_filters
PETR4.SA,7,2.0,0.8,0.3112449799196787,3,0.3214151766186394,0.012578616352201259,accepted
PETR4.SA,7,2.0,1.0,0.3353413654618474,3,0.39289496814669617,0.0,accepted
PETR4.SA,7,2.0,1.5,0.3614457831325301,3,0.3653746351297448,0.0,accepted
PETR4.SA,7,2.5,0.5,0.21285140562248997,3,0.2519098932493118,0.0,accepted
PETR4.SA,7,2.5,0.8,0.2389558232931727,3,0.2410203963276644,0.0,accepted
PETR4.SA,7,2.5,1.0,0.25502008032128515,3,0.2707822861705763,0.0,accepted
PETR4.SA,7,2.5,1.5,0.2710843373493976,3,0.26992299418111093,0.0,accepted
PETR4.SA,7,3.0,0.5,0.15060240963855423,3,0.15053337418251456,0.0,accepted
PETR4.SA,7,3.0,0.8,0.1706827309236948,3,0.19424240827014197,0.0,accepted
PETR4.SA,7,3.0,1.0,0.18072289156626506,3,0.20994987363777226,0.0,accepted
PETR4.SA,7,3.0,1.5,0.18674698795180722,3,0.1930621799167931,0.0,accepted
PETR4.SA,10,1.0,0.5,0.46586345381526106,2,232,rejected,early_filters
PETR4.SA,10,1.0,0.8,0.5481927710843374,3,1,rejected,early_filters
PETR4.SA,10,1.0,1.0,0.5943775100401606,3,4,rejected,early_filters
PETR4.SA,10,1.0,1.5,0.6646586345381527,3,14,rejected,early_filters
PETR4.SA,10,1.5,0.5,0.3674698795180723,3,3,rejected,early_filters
PETR4.SA,10,1.5,0.8,0.43775100401606426,3,13,rejected,early_filters
PETR4.SA,10,1.5,1.0,0.4799196787148594,3,17,rejected,early_filters
PETR4.SA,10,1.5,1.5,0.5341365461847389,3,43,rejected,early_filters
PETR4.SA,10,2.0,0.5,0.3072289156626506,3,13,rejected,early_filters
PETR4.SA,10,2.0,0.8,0.3534136546184739,3,36,rejected,early_filters
PETR4.SA,10,2.0,1.0,0.38755020080321284,3,45,rejected,early_filters
PETR4.SA,10,2.0,1.5,0.42971887550200805,3,87,rejected,early_filters
PETR4.SA,10,2.5,0.5,0.25903614457831325,3,34,rejected,early_filters
PETR4.SA,10,2.5,0.8,0.29116465863453816,3,0.32324750457149243,0.0,accepted
PETR4.SA,10,2.5,1.0,0.3172690763052209,3,0.3979488060031856,0.0,accepted
PETR4.SA,10,2.5,1.5,0.3453815261044177,3,0.38326193720780033,0.18095238095238095,accepted
PETR4.SA,10,3.0,0.5,0.20281124497991967,3,0.23821397863950464,0.0,accepted
PETR4.SA,10,3.0,0.8,0.23092369477911648,3,0.23741526468236268,0.0,accepted
PETR4.SA,10,3.0,1.0,0.25301204819277107,3,0.2994910588144884,0.0,accepted
PETR4.SA,10,3.0,1.5,0.27710843373493976,3,0.3209289236218677,0.0,accepted
PETR4.SA,15,1.0,0.5,0.46586345381526106,2,232,rejected,early_filters
PETR4.SA,15,1.0,0.8,0.5502008032128514,2,224,rejected,early_filters
PETR4.SA,15,1.0,1.0,0.6024096385542169,2,198,rejected,early_filters
PETR4.SA,15,1.0,1.5,0.6807228915662651,3,2,rejected,early_filters
PETR4.SA,15,1.5,0.5,0.3674698795180723,2,183,rejected,early_filters
PETR4.SA,15,1.5,0.8,0.4497991967871486,3,1,rejected,early_filters
PETR4.SA,15,1.5,1.0,0.4979919678714859,3,2,rejected,early_filters
PETR4.SA,15,1.5,1.5,0.5742971887550201,3,10,rejected,early_filters
PETR4.SA,15,2.0,0.5,0.3172690763052209,3,1,rejected,early_filters
PETR4.SA,15,2.0,0.8,0.3815261044176707,3,10,rejected,early_filters
PETR4.SA,15,2.0,1.0,0.42771084337349397,3,15,rejected,early_filters
PETR4.SA,15,2.0,1.5,0.5020080321285141,3,31,rejected,early_filters
PETR4.SA,15,2.5,0.5,0.2751004016064257,3,11,rejected,early_filters
PETR4.SA,15,2.5,0.8,0.3273092369477912,3,27,rejected,early_filters
PETR4.SA,15,2.5,1.0,0.3634538152610442,3,34,rejected,early_filters
PETR4.SA,15,2.5,1.5,0.41566265060240964,3,66,rejected,early_filters
PETR4.SA,15,3.0,0.5,0.23493975903614459,3,22,rejected,early_filters
PETR4.SA,15,3.0,0.8,0.27309236947791166,3,49,rejected,early_filters
PETR4.SA,15,3.0,1.0,0.30522088353413657,3,0.43217015233557354,0.08641975308641975,accepted
PETR4.SA,15,3.0,1.5,0.3473895582329317,3,0.4167850797863086,0.2740740740740741,accepted
VALE3.SA,5,1.0,0.5,0.38353413654618473,3,6,rejected,early_filters
VALE3.SA,5,1.0,0.8,0.43775100401606426,3,19,rejected,early_filters
VALE3.SA,5,1.0,1.0,0.463855421686747,3,38,rejected,early_filters
VALE3.SA,5,1.0,1.5,0.4819277108433735,3,98,rejected,early_filters
VALE3.SA,5,1.5,0.5,0.27710843373493976,3,34,rejected,early_filters
VALE3.SA,5,1.5,0.8,0.3152610441767068,3,0.40902119252440206,0.38095238095238093,accepted
VALE3.SA,5,1.5,1.0,0.3313253012048193,3,0.4296755159964316,0.4126984126984127,accepted
VALE3.SA,5,1.5,1.5,0.3433734939759036,3,0.4222851164266246,0.38125,accepted
VALE3.SA,5,2.0,0.5,0.20080321285140562,3,0.3342796123446578,0.2911392405063291,accepted
VALE3.SA,5,2.0,0.8,0.23493975903614459,3,0.3190689791754874,0.24242424242424243,accepted
VALE3.SA,5,2.0,1.0,0.2429718875502008,3,0.33090663995722314,0.2564102564102564,accepted
VALE3.SA,5,2.0,1.5,0.25100401606425704,3,0.36206519514569124,0.3119266055045872,accepted
VALE3.SA,5,2.5,0.5,0.13453815261044177,3,67,rejected,early_filters
VALE3.SA,5,2.5,0.8,0.15060240963855423,3,0.2620341092132559,0.16,accepted
VALE3.SA,5,2.5,1.0,0.1566265060240964,3,0.26033585913491125,0.16842105263157894,accepted
VALE3.SA,5,2.5,1.5,0.1606425702811245,3,0.2533510071986106,0.16363636363636364,accepted
VALE3.SA,5,3.0,0.5,0.08634538152610442,3,43,rejected,early_filters
VALE3.SA,5,3.0,0.8,0.09437751004016064,3,47,rejected,early_filters
VALE3.SA,5,3.0,1.0,0.10040160642570281,3,50,rejected,early_filters
VALE3.SA,5,3.0,1.5,0.10441767068273092,3,52,rejected,early_filters
VALE3.SA,7,1.0,0.5,0.38755020080321284,3,2,rejected,early_filters
VALE3.SA,7,1.0,0.8,0.44779116465863456,3,9,rejected,early_filters
VALE3.SA,7,1.0,1.0,0.4839357429718876,3,18,rejected,early_filters
VALE3.SA,7,1.0,1.5,0.5220883534136547,3,60,rejected,early_filters
VALE3.SA,7,1.5,0.5,0.2991967871485944,3,15,rejected,early_filters
VALE3.SA,7,1.5,0.8,0.3433734939759036,3,33,rejected,early_filters
VALE3.SA,7,1.5,1.0,0.3654618473895582,3,0.4577103900277638,0.49868766404199477,accepted
VALE3.SA,7,1.5,1.5,0.39156626506024095,3,0.49790877252533783,0.45429362880886426,accepted
VALE3.SA,7,2.0,0.5,0.24497991967871485,3,32,rejected,early_filters
VALE3.SA,7,2.0,0.8,0.285140562248996,3,0.3760309855008278,0.3374485596707819,accepted
VALE3.SA,7,2.0,1.0,0.3032128514056225,3,0.4069141625576989,0.3763837638376384,accepted
VALE3.SA,7,2.0,1.5,0.3192771084337349,3,0.4246438304752975,0.3698630136986301,accepted
VALE3.SA,7,2.5,0.5,0.16265060240963855,3,0.23308481383893936,0.1896551724137931,accepted
VALE3.SA,7,2.5,0.8,0.1827309236947791,3,0.25552463682742144,0.2028985507246377,accepted
VALE3.SA,7,2.5,1.0,0.19477911646586346,3,0.24873207012953485,0.112,accepted
VALE3.SA,7,2.5,1.5,0.20281124497991967,3,0.2686642339414892,0.1258741258741259,accepted
VALE3.SA,7,3.0,0.5,0.11244979919678715,3,56,rejected,early_filters
VALE3.SA,7,3.0,0.8,0.12650602409638553,3,63,rejected,early_filters
VALE3.SA,7,3.0,1.0,0.13654618473895583,3,68,rejected,early_filters
VALE3.SA,7,3.0,1.5,0.14457831325301204,3,72,rejected,early_filters
VALE3.SA,10,1.0,0.5,0.3895582329317269,2,194,rejected,early_filters
VALE3.SA,10,1.0,0.8,0.4598393574297189,3,1,rejected,early_filters
VALE3.SA,10,1.0,1.0,0.5040160642570282,3,6,rejected,early_filters
VALE3.SA,10,1.0,1.5,0.5662650602409639,3,28,rejected,early_filters
VALE3.SA,10,1.5,0.5,0.3072289156626506,3,6,rejected,early_filters
VALE3.SA,10,1.5,0.8,0.35943775100401604,3,19,rejected,early_filters
VALE3.SA,10,1.5,1.0,0.39558232931726905,3,28,rejected,early_filters
VALE3.SA,10,1.5,1.5,0.44377510040160645,3,67,rejected,early_filters
VALE3.SA,10,2.0,0.5,0.26305220883534136,3,14,rejected,early_filters
VALE3.SA,10,2.0,0.8,0.3112449799196787,3,29,rejected,early_filters
VALE3.SA,10,2.0,1.0,0.3433734939759036,3,40,rejected,early_filters
VALE3.SA,10,2.0,1.5,0.3795180722891566,3,0.5601629056456672,0.47619047619047616,accepted
VALE3.SA,10,2.5,0.5,0.20080321285140562,3,30,rejected,early_filters
VALE3.SA,10,2.5,0.8,0.22690763052208834,3,0.29955663456286435,0.2328042328042328,accepted
VALE3.SA,10,2.5,1.0,0.2469879518072289,3,0.30642861688550893,0.26262626262626265,accepted
VALE3.SA,10,2.5,1.5,0.2710843373493976,3,0.3719524876110521,0.43902439024390244,accepted
VALE3.SA,10,3.0,0.5,0.13855421686746988,3,54,rejected,early_filters
VALE3.SA,10,3.0,0.8,0.15863453815261044,3,0.18891193338173848,0.15172413793103448,accepted
VALE3.SA,10,3.0,1.0,0.1746987951807229,3,0.25655406305068224,0.2822085889570552,accepted
VALE3.SA,10,3.0,1.5,0.1927710843373494,3,0.2859741187997752,0.37333333333333335,accepted
VALE3.SA,15,1.0,0.5,0.3895582329317269,2,194,rejected,early_filters
VALE3.SA,15,1.0,0.8,0.4598393574297189,2,229,rejected,early_filters
VALE3.SA,15,1.0,1.0,0.5040160642570282,3,1,rejected,early_filters
VALE3.SA,15,1.0,1.5,0.5823293172690763,3,8,rejected,early_filters
VALE3.SA,15,1.5,0.5,0.3132530120481928,3,1,rejected,early_filters
VALE3.SA,15,1.5,0.8,0.37349397590361444,3,5,rejected,early_filters
VALE3.SA,15,1.5,1.0,0.41566265060240964,3,7,rejected,early_filters
VALE3.SA,15,1.5,1.5,0.4859437751004016,3,20,rejected,early_filters
VALE3.SA,15,2.0,0.5,0.27309236947791166,3,6,rejected,early_filters
VALE3.SA,15,2.0,0.8,0.3293172690763052,3,10,rejected,early_filters
VALE3.SA,15,2.0,1.0,0.36947791164658633,3,12,rejected,early_filters
VALE3.SA,15,2.0,1.5,0.42369477911646586,3,36,rejected,early_filters
VALE3.SA,15,2.5,0.5,0.2289156626506024,3,11,rejected,early_filters
VALE3.SA,15,2.5,0.8,0.26506024096385544,3,19,rejected,early_filters
VALE3.SA,15,2.5,1.0,0.2971887550200803,3,25,rejected,early_filters
VALE3.SA,15,2.5,1.5,0.3313253012048193,3,0.49606335834476495,0.5112359550561798,accepted
VALE3.SA,15,3.0,0.5,0.18072289156626506,3,21,rejected,early_filters
VALE3.SA,15,3.0,0.8,0.20883534136546184,3,34,rejected,early_filters
VALE3.SA,15,3.0,1.0,0.23293172690763053,3,42,rejected,early_filters
VALE3.SA,15,3.0,1.5,0.26506024096385544,3,0.404624602301283,0.38524590163934425,accepted
BBDC4.SA,5,1.0,0.5,0.3895582329317269,3,13,rejected,early_filters
BBDC4.SA,5,1.0,0.8,0.4578313253012048,3,40,rejected,early_filters
BBDC4.SA,5,1.0,1.0,0.4738955823293173,3,54,rejected,early_filters
BBDC4.SA,5,1.0,1.5,0.5220883534136547,3,94,rejected,early_filters
BBDC4.SA,5,1.5,0.5,0.2751004016064257,3,44,rejected,early_filters
BBDC4.SA,5,1.5,0.8,0.3232931726907631,3,0.47193350080868723,0.4107744107744108,accepted
BBDC4.SA,5,1.5,1.0,0.3353413654618474,3,0.4568986327530431,0.47191011235955055,accepted
BBDC4.SA,5,1.5,1.5,0.357429718875502,3,0.5155293236250754,0.4958217270194986,accepted
BBDC4.SA,5,2.0,0.5,0.16265060240963855,3,0.3321143441584843,0.2857142857142857,accepted
BBDC4.SA,5,2.0,0.8,0.19076305220883535,3,0.28774856258335185,0.22535211267605634,accepted
BBDC4.SA,5,2.0,1.0,0.19879518072289157,3,0.26946512669151146,0.2085889570552147,accepted
BBDC4.SA,5,2.0,1.5,0.21084337349397592,3,0.3343582454493827,0.24598930481283424,accepted
BBDC4.SA,5,2.5,0.5,0.11044176706827309,3,55,rejected,early_filters
BBDC4.SA,5,2.5,0.8,0.13253012048192772,3,66,rejected,early_filters
BBDC4.SA,5,2.5,1.0,0.13453815261044177,3,67,rejected,early_filters
BBDC4.SA,5,2.5,1.5,0.14457831325301204,3,72,rejected,early_filters
BBDC4.SA,5,3.0,0.5,0.06224899598393574,3,31,rejected,early_filters
BBDC4.SA,5,3.0,0.8,0.07429718875502007,3,37,rejected,early_filters
BBDC4.SA,5,3.0,1.0,0.07630522088353414,3,38,rejected,early_filters
BBDC4.SA,5,3.0,1.5,0.08032128514056225,3,40,rejected,early_filters
BBDC4.SA,7,1.0,0.5,0.40160642570281124,3,4,rejected,early_filters
BBDC4.SA,7,1.0,0.8,0.4879518072289157,3,14,rejected,early_filters
BBDC4.SA,7,1.0,1.0,0.5120481927710844,3,20,rejected,early_filters
BBDC4.SA,7,1.0,1.5,0.572289156626506,3,45,rejected,early_filters
BBDC4.SA,7,1.5,0.5,0.2931726907630522,3,25,rejected,early_filters
BBDC4.SA,7,1.5,0.8,0.3534136546184739,3,45,rejected,early_filters
BBDC4.SA,7,1.5,1.0,0.37349397590361444,3,0.478519421824436,0.5139949109414759,accepted
BBDC4.SA,7,1.5,1.5,0.40963855421686746,3,104,rejected,early_filters
BBDC4.SA,7,2.0,0.5,0.20682730923694778,3,47,rejected,early_filters
BBDC4.SA,7,2.0,0.8,0.25100401606425704,3,0.41688895797352943,0.3106796116504854,accepted
BBDC4.SA,7,2.0,1.0,0.26706827309236947,3,0.38874456510837163,0.3474576271186441,accepted
BBDC4.SA,7,2.0,1.5,0.28714859437751006,3,0.3709935145952677,0.3691275167785235,accepted
BBDC4.SA,7,2.5,0.5,0.14056224899598393,3,70,rejected,early_filters
BBDC4.SA,7,2.5,0.8,0.17670682730923695,3,0.24877650077994423,0.25675675675675674,accepted
BBDC4.SA,7,2.5,1.0,0.1827309236947791,3,0.2842332697890199,0.30120481927710846,accepted
BBDC4.SA,7,2.5,1.5,0.19678714859437751,3,0.28009004898406226,0.2573099415204678,accepted
BBDC4.SA,7,3.0,0.5,0.0823293172690763,3,41,rejected,early_filters
BBDC4.SA,7,3.0,0.8,0.10642570281124498,3,53,rejected,early_filters
BBDC4.SA,7,3.0,1.0,0.11244979919678715,3,56,rejected,early_filters
BBDC4.SA,7,3.0,1.5,0.12048192771084337,3,60,rejected,early_filters
BBDC4.SA,10,1.0,0.5,0.40160642570281124,3,2,rejected,early_filters
BBDC4.SA,10,1.0,0.8,0.4939759036144578,3,4,rejected,early_filters
BBDC4.SA,10,1.0,1.0,0.5200803212851406,3,6,rejected,early_filters
BBDC4.SA,10,1.0,1.5,0.5823293172690763,3,19,rejected,early_filters
BBDC4.SA,10,1.5,0.5,0.3152610441767068,3,7,rejected,early_filters
BBDC4.SA,10,1.5,0.8,0.38353413654618473,3,13,rejected,early_filters
BBDC4.SA,10,1.5,1.0,0.40963855421686746,3,17,rejected,early_filters
BBDC4.SA,10,1.5,1.5,0.46586345381526106,3,40,rejected,early_filters
BBDC4.SA,10,2.0,0.5,0.23694779116465864,3,14,rejected,early_filters
BBDC4.SA,10,2.0,0.8,0.2991967871485944,3,26,rejected,early_filters
BBDC4.SA,10,2.0,1.0,0.321285140562249,3,35,rejected,early_filters
BBDC4.SA,10,2.0,1.5,0.3534136546184739,3,0.5163195072631956,0.519280205655527,accepted
BBDC4.SA,10,2.5,0.5,0.19678714859437751,3,28,rejected,early_filters
BBDC4.SA,10,2.5,0.8,0.24497991967871485,3,0.29723597512291927,0.21568627450980393,accepted
BBDC4.SA,10,2.5,1.0,0.2570281124497992,3,0.30305805885680653,0.34055727554179566,accepted
BBDC4.SA,10,2.5,1.5,0.28313253012048195,3,0.3410177093087863,0.3663663663663664,accepted
BBDC4.SA,10,3.0,0.5,0.1285140562248996,3,61,rejected,early_filters
BBDC4.SA,10,3.0,0.8,0.1686746987951807,3,0.278461990708803,0.1509433962264151,accepted
BBDC4.SA,10,3.0,1.0,0.18072289156626506,3,0.25024463032705074,0.21428571428571427,accepted
BBDC4.SA,10,3.0,1.5,0.20281124497991967,3,0.3111826072354427,0.27692307692307694,accepted
BBDC4.SA,15,1.0,0.5,0.40160642570281124,2,200,rejected,early_filters
BBDC4.SA,15,1.0,0.8,0.4939759036144578,3,2,rejected,early_filters
BBDC4.SA,15,1.0,1.0,0.5200803212851406,3,3,rejected,early_filters
BBDC4.SA,15,1.0,1.5,0.5923694779116466,3,6,rejected,early_filters
BBDC4.SA,15,1.5,0.5,0.3192771084337349,3,1,rejected,early_filters
BBDC4.SA,15,1.5,0.8,0.3895582329317269,3,3,rejected,early_filters
BBDC4.SA,15,1.5,1.0,0.41566265060240964,3,6,rejected,early_filters
BBDC4.SA,15,1.5,1.5,0.4839357429718876,3,15,rejected,early_filters
BBDC4.SA,15,2.0,0.5,0.2429718875502008,3,2,rejected,early_filters
BBDC4.SA,15,2.0,0.8,0.3152610441767068,3,4,rejected,early_filters
BBDC4.SA,15,2.0,1.0,0.3413654618473896,3,9,rejected,early_filters
BBDC4.SA,15,2.0,1.5,0.39759036144578314,3,27,rejected,early_filters
BBDC4.SA,15,2.5,0.5,0.21285140562248997,3,8,rejected,early_filters
BBDC4.SA,15,2.5,0.8,0.27309236947791166,3,17,rejected,early_filters
BBDC4.SA,15,2.5,1.0,0.2891566265060241,3,26,rejected,early_filters
BBDC4.SA,15,2.5,1.5,0.3393574297188755,3,0.42132874263614,0.4,accepted
BBDC4.SA,15,3.0,0.5,0.1566265060240964,3,29,rejected,early_filters
BBDC4.SA,15,3.0,0.8,0.20682730923694778,3,43,rejected,early_filters
BBDC4.SA,15,3.0,1.0,0.2248995983935743,3,0.29893707939868164,0.22885572139303484,accepted
BBDC4.SA,15,3.0,1.5,0.26305220883534136,3,0.37893265403906473,0.3054187192118227,accepted
ITUB4.SA,5,1.0,0.5,0.43172690763052207,3,8,rejected,early_filters
ITUB4.SA,5,1.0,0.8,0.4678714859437751,3,24,rejected,early_filters
ITUB4.SA,5,1.0,1.0,0.5060240963855421,3,43,rejected,early_filters
ITUB4.SA,5,1.0,1.5,0.5401606425702812,3,92,rejected,early_filters
ITUB4.SA,5,1.5,0.5,0.2891566265060241,3,38,rejected,early_filters
ITUB4.SA,5,1.5,0.8,0.321285140562249,3,0.5541972477892881,0.4808362369337979,accepted
ITUB4.SA,5,1.5,1.0,0.3534136546184739,3,0.5160932123018531,0.5085714285714286,accepted
ITUB4.SA,5,1.5,1.5,0.3815261044176707,3,0.5209323392789844,0.5052631578947369,accepted
ITUB4.SA,5,2.0,0.5,0.20080321285140562,3,0.41831952078760276,0.3522012578616352,accepted
ITUB4.SA,5,2.0,0.8,0.21887550200803213,3,0.4264450610954359,0.33112582781456956,accepted
ITUB4.SA,5,2.0,1.0,0.23694779116465864,3,0.3624988344471908,0.26744186046511625,accepted
ITUB4.SA,5,2.0,1.5,0.26104417670682734,3,0.39530115171221436,0.2694300518134715,accepted
ITUB4.SA,5,2.5,0.5,0.12048192771084337,3,60,rejected,early_filters
ITUB4.SA,5,2.5,0.8,0.13654618473895583,3,68,rejected,early_filters
ITUB4.SA,5,2.5,1.0,0.14056224899598393,3,70,rejected,early_filters
ITUB4.SA,5,2.5,1.5,0.14859437751004015,3,74,rejected,early_filters
ITUB4.SA,5,3.0,0.5,0.06626506024096386,3,33,rejected,early_filters
ITUB4.SA,5,3.0,0.8,0.07630522088353414,3,38,rejected,early_filters
ITUB4.SA,5,3.0,1.0,0.07630522088353414,3,38,rejected,early_filters
ITUB4.SA,5,3.0,1.5,0.07630522088353414,3,38,rejected,early_filters
ITUB4.SA,7,1.0,0.5,0.4357429718875502,3,2,rejected,early_filters
ITUB4.SA,7,1.0,0.8,0.4779116465863454,3,4,rejected,early_filters
ITUB4.SA,7,1.0,1.0,0.5200803212851406,3,16,rejected,early_filters
ITUB4.SA,7,1.0,1.5,0.5783132530120482,3,53,rejected,early_filters
ITUB4.SA,7,1.5,0.5,0.3072289156626506,3,17,rejected,early_filters
ITUB4.SA,7,1.5,0.8,0.35542168674698793,3,26,rejected,early_filters
ITUB4.SA,7,1.5,1.0,0.4036144578313253,3,46,rejected,early_filters
ITUB4.SA,7,1.5,1.5,0.44779116465863456,3,112,rejected,early_filters
ITUB4.SA,7,2.0,0.5,0.2469879518072289,3,42,rejected,early_filters
ITUB4.SA,7,2.0,0.8,0.27710843373493976,3,0.4553173592902662,0.2916666666666667,accepted
ITUB4.SA,7,2.0,1.0,0.3112449799196787,3,0.4835392308336409,0.41379310344827586,accepted
ITUB4.SA,7,2.0,1.5,0.3433734939759036,3,0.42449828038167653,0.27692307692307694,accepted
ITUB4.SA,7,2.5,0.5,0.1566265060240964,3,0.2932582478200542,0.2786885245901639,accepted
ITUB4.SA,7,2.5,0.8,0.1827309236947791,3,0.344107109045291,0.3150684931506849,accepted
ITUB4.SA,7,2.5,1.0,0.20883534136546184,3,0.3127665289850534,0.25882352941176473,accepted
ITUB4.SA,7,2.5,1.5,0.2248995983935743,3,0.35627046151668795,0.3163265306122449,accepted
ITUB4.SA,7,3.0,0.5,0.10040160642570281,3,50,rejected,early_filters
ITUB4.SA,7,3.0,0.8,0.1144578313253012,3,57,rejected,early_filters
ITUB4.SA,7,3.0,1.0,0.12449799196787148,3,62,rejected,early_filters
ITUB4.SA,7,3.0,1.5,0.13052208835341367,3,65,rejected,early_filters
ITUB4.SA,10,1.0,0.5,0.43775100401606426,2,218,rejected,early_filters
ITUB4.SA,10,1.0,0.8,0.4819277108433735,3,1,rejected,early_filters
ITUB4.SA,10,1.0,1.0,0.5261044176706827,3,5,rejected,early_filters
ITUB4.SA,10,1.0,1.5,0.6104417670682731,3,13,rejected,early_filters
ITUB4.SA,10,1.5,0.5,0.321285140562249,3,2,rejected,early_filters
ITUB4.SA,10,1.5,0.8,0.3755020080321285,3,7,rejected,early_filters
ITUB4.SA,10,1.5,1.0,0.43172690763052207,3,13,rejected,early_filters
ITUB4.SA,10,1.5,1.5,0.5180722891566265,3,45,rejected,early_filters
ITUB4.SA,10,2.0,0.5,0.28313253012048195,3,12,rejected,early_filters
ITUB4.SA,10,2.0,0.8,0.3273092369477912,3,25,rejected,early_filters
ITUB4.SA,10,2.0,1.0,0.3674698795180723,3,40,rejected,early_filters
ITUB4.SA,10,2.0,1.5,0.43373493975903615,3,84,rejected,early_filters
ITUB4.SA,10,2.5,0.5,0.20281124497991967,3,47,rejected,early_filters
ITUB4.SA,10,2.5,0.8,0.24497991967871485,3,0.4051371053598291,0.3626943005181347,accepted
ITUB4.SA,10,2.5,1.0,0.28313253012048195,3,0.3826848681111544,0.233502538071066,accepted
ITUB4.SA,10,2.5,1.5,0.3172690763052209,3,0.3720127849943141,0.27715355805243447,accepted
ITUB4.SA,10,3.0,0.5,0.15863453815261044,3,0.25032358145578926,0.13725490196078433,accepted
ITUB4.SA,10,3.0,0.8,0.18674698795180722,3,0.2707645076201746,0.224,accepted
ITUB4.SA,10,3.0,1.0,0.21485943775100402,3,0.2704793450729629,0.21052631578947367,accepted
ITUB4.SA,10,3.0,1.5,0.2289156626506024,3,0.28055192324565803,0.20224719101123595,accepted
ITUB4.SA,15,1.0,0.5,0.43775100401606426,2,218,rejected,early_filters
ITUB4.SA,15,1.0,0.8,0.4819277108433735,2,240,rejected,early_filters
ITUB4.SA,15,1.0,1.0,0.5301204819277109,2,234,rejected,early_filters
ITUB4.SA,15,1.0,1.5,0.6285140562248996,2,185,rejected,early_filters
ITUB4.SA,15,1.5,0.5,0.321285140562249,2,160,rejected,early_filters
ITUB4.SA,15,1.5,0.8,0.3815261044176707,2,190,rejected,early_filters
ITUB4.SA,15,1.5,1.0,0.44377510040160645,3,1,rejected,early_filters
ITUB4.SA,15,1.5,1.5,0.5481927710843374,3,16,rejected,early_filters
ITUB4.SA,15,2.0,0.5,0.2931726907630522,2,146,rejected,early_filters
ITUB4.SA,15,2.0,0.8,0.3473895582329317,3,4,rejected,early_filters
ITUB4.SA,15,2.0,1.0,0.39759036144578314,3,10,rejected,early_filters
ITUB4.SA,15,2.0,1.5,0.4919678714859438,3,36,rejected,early_filters
ITUB4.SA,15,2.5,0.5,0.23694779116465864,3,15,rejected,early_filters
ITUB4.SA,15,2.5,0.8,0.2891566265060241,3,24,rejected,early_filters
ITUB4.SA,15,2.5,1.0,0.3353413654618474,3,35,rejected,early_filters
ITUB4.SA,15,2.5,1.5,0.39156626506024095,3,0.43186814644392146,0.3901098901098901,accepted
ITUB4.SA,15,3.0,0.5,0.20080321285140562,3,28,rejected,early_filters
ITUB4.SA,15,3.0,0.8,0.24096385542168675,3,44,rejected,early_filters
ITUB4.SA,15,3.0,1.0,0.28313253012048195,3,0.385952852300996,0.3062200956937799,accepted
ITUB4.SA,15,3.0,1.5,0.3192771084337349,3,0.42034731279181764,0.3008130081300813,accepted
BBAS3.SA,5,1.0,0.5,0.42570281124497994,3,14,rejected,early_filters
BBAS3.SA,5,1.0,0.8,0.4839357429718876,3,38,rejected,early_filters
BBAS3.SA,5,1.0,1.0,0.5,3,62,rejected,early_filters
BBAS3.SA,5,1.0,1.5,0.5401606425702812,3,102,rejected,early_filters
BBAS3.SA,5,1.5,0.5,0.30522088353413657,3,48,rejected,early_filters
BBAS3.SA,5,1.5,0.8,0.3393574297188755,3,0.4677016121279778,0.1932367149758454,accepted
BBAS3.SA,5,1.5,1.0,0.3534136546184739,3,0.45409153206118097,0.22522522522522523,accepted
BBAS3.SA,5,1.5,1.5,0.3674698795180723,3,0.46528995303755677,0.26294820717131473,accepted
